island,source,background,local_rms,ra_str,dec_str,ra,err_ra,dec,err_dec,peak_flux,err_peak_flux,int_flux,err_int_flux,a,err_a,b,err_b,pa,err_pa,flags,residual_mean,residual_std,uuid,psf_a,psf_b,psf_pa
21,0,-3.09E-06,1.02E-05,39:01.1,+59:22:57.55,294.7545998,4.27E-06,59.38265358,2.23E-06,0.000712207,7.05E-06,0.002102501,2.14E-05,3.609486243,0.006642195,1.132369823,0.001676168,66.2174442,0.006078082,0,-1.62E-05,4.19E-05,84e204ac-2e9b-4510-b638-2221d65aa257,1.304220831,1.061579203,66.73296367
22,0,8.42E-07,8.31E-06,39:11.6,+59:23:01.38,294.798414,3.58E-05,59.38371607,3.21E-05,4.33E-05,7.55E-06,4.33E-05,7.55E-06,1.304221028,-1,1.061579079,-1,66.77065192,-1,4,-4.55E-08,1.08E-06,d41c03a8-8e7f-4d45-964a-17e9227c7416,1.304221028,1.061579079,66.77065192
23,0,1.00E-06,8.80E-06,39:28.2,+59:23:52.12,294.8673456,9.51E-06,59.39781032,8.19E-06,0.000151077,8.46E-06,0.000160523,9.24E-06,1.361713572,0.012949361,1.08032734,0.01011886,65.65339183,0.186170905,0,-2.24E-07,3.47E-06,56077f3f-e59c-47ab-be3e-c49b844649c4,1.304221826,1.061579067,66.82994906
24,0,1.01E-07,8.48E-06,39:09.7,+59:23:58.03,294.7905573,6.71E-06,59.39945303,5.74E-06,0.000216434,7.98E-06,0.000265266,1.01E-05,1.468057861,0.009253768,1.155892306,0.00719573,65.76981216,0.121143823,0,-4.30E-08,4.74E-06,8c5e436b-0fb3-4a79-9c4f-466691e4f881,1.304221064,1.061579355,66.76388751
1,0,-2.25E-07,8.65E-06,39:37.5,+59:16:28.09,294.90629,1.73E-05,59.27447068,1.47E-05,8.56E-05,8.32E-06,9.77E-05,9.80E-06,1.428405808,0.025294468,1.106240684,0.019037158,65.41841689,0.309754432,0,2.40E-08,2.22E-06,6995ed7d-42d6-484e-9067-f2190858e3c1,1.304221143,1.061579709,66.86343985
2,0,-7.15E-08,8.36E-06,39:07.4,+59:16:48.91,294.7809794,4.09E-05,59.2802536,4.01E-05,4.30E-05,8.31E-06,5.72E-05,1.21E-05,1.435577586,0.078579685,1.283633842,0.085545708,63.9658618,2.038490395,0,4.37E-08,6.59E-07,021d9961-d2c2-44c4-911e-4e8064329acf,1.304220839,1.0615791,66.75565558
3,0,-1.71E-06,8.81E-06,39:37.2,+59:17:01.55,294.9050515,4.61E-06,59.2837647,3.67E-06,0.000338901,8.42E-06,0.000393999,1.00E-05,1.488020548,0.006220036,1.081725978,0.004244082,66.64502533,0.062860338,0,-7.52E-07,1.02E-05,169f7fcf-cd8d-4ac9-9068-c3f9d9083878,1.304221196,1.061579503,66.86237897
4,0,-6.04E-07,8.80E-06,39:36.6,+59:17:17.83,294.9024393,5.95E-05,59.28828686,3.15E-05,4.74E-05,8.41E-06,7.19E-05,1.37E-05,2.20555627,0.137285294,0.952227239,0.028430847,67.31106977,0.258674693,0,-1.64E-08,9.76E-07,749c7b83-c895-4e88-8cfe-008584db5ee4,1.304221205,1.061579403,66.86013381
5,0,-8.91E-07,8.39E-06,39:39.7,+59:17:28.36,294.9152013,3.76E-05,59.29120992,2.48E-05,4.70E-05,8.41E-06,4.42E-05,8.33E-06,1.441631505,0.073168715,0.901960157,0.027815311,65.0538847,0.379364017,0,-1.07E-07,1.61E-06,84f51908-268e-4eaf-ba36-6ec12215bff1,1.304221344,1.0615794,66.87111397
7,0,9.70E-07,8.83E-06,39:22.9,+59:18:26.16,294.8453437,4.97E-06,59.30726621,3.93E-06,0.00031379,8.38E-06,0.00036502,1.00E-05,1.488318853,0.006556528,1.082142206,0.004482758,67.0769458,0.068032918,0,-2.16E-08,1.04E-05,829f723b-cba2-4532-8ee8-5136f3a6c0a6,1.304220931,1.061578944,66.81102463
8,0,1.42E-07,8.22E-06,38:55.0,+59:18:29.11,294.7292318,2.69E-05,59.30808523,2.02E-05,5.86E-05,7.97E-06,6.71E-05,9.49E-06,1.532939446,0.045242198,1.033990872,0.025584365,65.21366669,0.318859549,0,-5.25E-08,1.75E-06,8cdf835e-6dc2-41e5-96a4-ed306e02a165,1.304220952,1.061578768,66.71115634
9,0,-4.95E-07,8.42E-06,39:36.7,+59:18:33.24,294.9027068,1.40E-05,59.309232,1.20E-05,9.93E-05,8.10E-06,0.000107291,8.98E-06,1.372351381,0.018009532,1.090095923,0.014351501,67.3418836,0.280637406,0,-6.15E-07,1.68E-06,9e79a0b1-9fc0-438c-8295-69b6a3581e00,1.30422137,1.061579068,66.86037163
10,0,7.34E-07,8.52E-06,38:58.6,+59:18:52.10,294.7441274,6.79E-06,59.31447148,5.45E-06,0.000224045,8.00E-06,0.000278301,1.02E-05,1.532313968,0.009233627,1.122369384,0.006420457,66.53473454,0.093165742,0,-4.02E-07,4.19E-06,0d72cec3-e4b1-43e2-8dc2-7c847c10ed30,1.304220864,1.06157876,66.72396734
11,0,1.52E-06,8.43E-06,39:26.9,+59:19:09.33,294.8620465,1.13E-05,59.31925866,1.03E-05,0.000122944,7.96E-06,0.000148819,9.91E-06,1.402677634,0.0151804,1.19480178,0.013365779,66.02025959,0.307251877,0,-3.90E-07,3.10E-06,7814b30f-fe31-4192-be9f-1d3d739f3876,1.304221092,1.061578868,66.82539516
12,0,5.80E-07,8.58E-06,39:37.2,+59:19:22.82,294.9048499,2.80E-05,59.32300536,2.90E-05,4.98E-05,8.55E-06,4.93E-05,8.94E-06,1.216254935,0.042401877,1.128290229,0.051428701,64.63590311,2.059002735,0,-1.24E-07,4.77E-07,c902dc5e-4bbb-4ef7-ba29-4fee47166b8f,1.304221515,1.061578917,66.86221891
13,0,6.99E-07,8.56E-06,39:05.9,+59:19:36.79,294.7745447,8.67E-06,59.32688587,7.24E-06,0.000164057,8.26E-06,0.000172646,8.93E-06,1.377419644,0.011678509,1.057789632,0.0086726,65.99303448,0.149095605,0,-1.17E-06,3.54E-06,099f02af-82b6-4063-9b0f-b41d978cce48,1.304220796,1.061578752,66.75012887
14,0,2.68E-07,8.43E-06,39:00.4,+59:20:02.39,294.7518494,5.01E-05,59.3339982,3.43E-05,4.27E-05,8.38E-06,5.70E-05,1.20E-05,1.736883037,0.111364309,1.06362616,0.043906749,68.25909386,0.528386155,0,-8.90E-08,9.24E-07,50326128-38b5-4351-91bf-a1ceb4c151ee,1.304220806,1.061578763,66.73060852
15,0,6.69E-07,8.40E-06,38:58.6,+59:20:06.55,294.7439872,4.09E-05,59.3351541,2.77E-05,5.00E-05,8.23E-06,7.13E-05,1.26E-05,1.768680784,0.093501318,1.115463376,0.041709613,66.02769017,0.433494417,0,-1.06E-07,9.57E-07,a0ee581e-00f5-48d4-9e6d-48ec0c982dcc,1.304220817,1.061578772,66.72384635
16,0,1.08E-06,8.36E-06,39:16.5,+59:20:55.38,294.818674,2.33E-05,59.34871577,2.31E-05,6.48E-05,7.59E-06,0.000109417,1.33E-05,1.579794293,0.033249221,1.480377202,0.034486572,67.89309408,1.51945031,0,-1.56E-06,3.23E-06,04e7de5a-144a-4ffc-a7f9-1d7d46147df5,1.304220973,1.061578763,66.7880866
17,0,2.34E-07,8.69E-06,38:40.6,+59:21:29.15,294.6691427,1.94E-05,59.35809747,1.28E-05,9.54E-05,7.93E-06,0.00013686,1.17E-05,1.876564567,0.030588765,1.058810389,0.013473799,66.38079094,0.128854303,0,-3.42E-07,2.53E-06,4adcf67e-83e3-46b2-b70f-0c92b31279b1,1.304221059,1.061579117,66.65947339
18,0,-2.45E-08,8.52E-06,39:26.1,+59:21:30.84,294.8585609,3.18E-05,59.35856675,2.96E-05,4.96E-05,8.31E-06,6.46E-05,1.11E-05,1.426079796,0.04173732,1.264825584,0.036289613,72.61270464,1.418256818,0,-3.93E-07,1.65E-06,33aac2f8-e67f-4ab6-85b2-4a8220d73a20,1.304221343,1.061578766,66.82239877
19,0,-1.44E-06,8.45E-06,39:20.3,+59:22:07.75,294.8346622,2.08E-05,59.36881854,1.50E-05,7.85E-05,8.11E-06,9.40E-05,1.00E-05,1.591125101,0.030380841,1.042033203,0.017355763,67.71907601,0.226159276,0,-3.62E-07,2.56E-06,07aba370-5882-426c-8377-1923a318666e,1.304221204,1.061578845,66.80183797
20,0,-2.04E-06,8.43E-06,39:19.4,+59:22:20.88,294.8307814,3.24E-06,59.37246604,2.68E-06,0.000436233,8.12E-06,0.000464557,8.87E-06,1.388510561,0.004195266,1.061878679,0.003090064,66.94736136,0.054637859,0,-1.73E-07,6.61E-06,95ea29d0-e5b8-437b-b45b-90583fe12987,1.304221197,1.06157888,66.79849881